# {'GTAB': {'anchor_candidates_file': 'anchor_candidate_list.txt', 'num_anchor_candidates': 3500, 'num_anchors': 550, 'seed': 42, 'sleep': 0.5, 'thresh_offline': 10}}
# {'PYTRENDS': {'geo': 'US', 'timeframe': '2024-07-05 2024-07-12', 'cat': '0'}}
	google_query	max_ratio	max_ratio_lo	max_ratio_hi
0	/m/045c7b	2967.7142687589035	2661.3720740165436	3314.408254367837
1	/m/0glpjll	801.2828525649039	731.8773203545495	878.3181874074767
2	/m/020vl	296.47465544901445	274.4539951329561	320.586138403729
3	/m/0fp6w	103.76612940715505	97.4311682721994	110.60221774928651
4	/m/023ls	41.50645176286202	39.459623150240766	43.687876010968175
5	/m/0fl3p	16.187516187516188	15.586551144345101	16.819832264222747
6	/m/05w9z	5.827505827505828	5.6890911676859615	5.971040453799075
7	/m/013wxq	2.272727272727273	2.247191011235955	2.2988505747126435
8	/m/07ns47	1.0	1.0	1.0
9	/m/0fc_rc	0.41	0.405	0.415
10	/m/02myp8	0.1558	0.151875	0.159775
11	/m/0d_x0p	0.060762	0.058471875000000006	0.063111125
12	/m/06qt8f	0.021266699999999996	0.020172796875000003	0.022404449375
